class,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32,x33,y33,z33,v33
ausente,0.5384869575500488,0.5283927917480469,-0.8897677659988403,0.9996134638786316,0.5610522627830505,0.5107617378234863,-0.8065457344055176,0.99887615442276,0.5742794871330261,0.5116230249404907,-0.8062540888786316,0.9988695979118347,0.5872285962104797,0.5125572085380554,-0.805962860584259,0.9989868998527527,0.5105026364326477,0.5105206370353699,-0.8150011301040649,0.9991293549537659,0.4921058416366577,0.5116056799888611,-0.8152007460594177,0.9992336630821228,0.47474953532218933,0.5129727125167847,-0.815726637840271,0.9994434714317322,0.6069628596305847,0.5273314118385315,-0.38168975710868835,0.9992797374725342,0.45372772216796875,0.5275645852088928,-0.41466376185417175,0.9997121095657349,0.5674660205841064,0.5564996600151062,-0.7480056881904602,0.9997915625572205,0.5054348707199097,0.557793915271759,-0.7577853798866272,0.9998703002929688,0.7287125587463379,0.6456164121627808,-0.2598339915275574,0.999032735824585,0.31985700130462646,0.6503537893295288,-0.29865819215774536,0.9994257092475891,0.9827825427055359,0.5226855278015137,-0.30304914712905884,0.9866408705711365,0.0783052071928978,0.49312636256217957,-0.30356213450431824,0.9920684099197388,0.6751457452774048,0.4837613105773926,0.294620156288147,0.7330021858215332,0.3711244463920593,0.48675867915153503,0.568954348564148,0.7430435419082642,0.5928827524185181,0.47565045952796936,0.3055151700973511,0.3974335789680481,0.44570857286453247,0.48176661133766174,0.5811569690704346,0.4154856204986572,0.5827974081039429,0.4927387237548828,0.46085765957832336,0.41564759612083435,0.4440554082393646,0.49915704131126404,0.7440009713172913,0.43908193707466125,0.5972154140472412,0.5027316212654114,0.34807372093200684,0.45677682757377625,0.42060962319374084,0.5050657987594604,0.6139750480651855,0.4584764838218689,0.7075871825218201,0.9692899584770203,-0.042704831808805466,0.8308129906654358,0.42041370272636414,0.9830051064491272,0.04546594247221947,0.8373264074325562,0.6987926363945007,1.2224891185760498,0.33330535888671875,0.2562108039855957,0.4032319486141205,1.2275193929672241,0.4378819167613983,0.10681059211492538,0.6793007254600525,1.4211599826812744,1.1323391199111938,0.016869239509105682,0.40046435594558716,1.4275087118148804,1.1164709329605103,0.0306350477039814,0.6843485832214355,1.454291582107544,1.187856674194336,0.025777414441108704,0.3926514685153961,1.4585254192352295,1.1798431873321533,0.02850344032049179,0.6557973623275757,1.5003191232681274,0.6635233759880066,0.0170882735401392,0.450082927942276,1.5128214359283447,0.6234566569328308,0.032132647931575775
ausente,0.538931131362915,0.516599714756012,-0.7778012752532959,0.9995768666267395,0.5597527027130127,0.5078234672546387,-0.6987507939338684,0.9985873103141785,0.5718265771865845,0.5090444684028625,-0.6984632611274719,0.9985947608947754,0.583253800868988,0.5101502537727356,-0.6983399391174316,0.9989131689071655,0.5107259154319763,0.50764399766922,-0.7109090685844421,0.9988517761230469,0.49448105692863464,0.5088266134262085,-0.7109618186950684,0.9989790320396423,0.47825905680656433,0.5105129480361938,-0.7113980054855347,0.9993519186973572,0.6042884588241577,0.5267360806465149,-0.27992573380470276,0.9992647767066956,0.4555811882019043,0.5276802182197571,-0.33110761642456055,0.999688446521759,0.5682157278060913,0.5421991348266602,-0.6371361613273621,0.9997597932815552,0.5093589425086975,0.5434562563896179,-0.652500331401825,0.9998322129249573,0.7259135842323303,0.6445757150650024,-0.18952429294586182,0.9990261793136597,0.32532331347465515,0.6470851898193359,-0.24326810240745544,0.9993498921394348,0.9808393716812134,0.5151130557060242,-0.4606489837169647,0.9878093600273132,0.14322739839553833,0.4946971535682678,-0.4266220033168793,0.9928222298622131,0.6651586890220642,0.5487619638442993,-0.10249274224042892,0.7174600958824158,0.40571850538253784,0.5508623123168945,0.13303399085998535,0.6993895769119263,0.5999470949172974,0.5522909760475159,-0.12316865473985672,0.36498671770095825,0.4607093632221222,0.5622611045837402,0.12643460929393768,0.3764188885688782,0.5884596109390259,0.561281681060791,0.028358234092593193,0.3799702227115631,0.4601457417011261,0.5712757706642151,0.2776468098163605,0.3971681296825409,0.6022424697875977,0.5644748210906982,-0.05512559041380882,0.41752156615257263,0.4442000389099121,0.5701696872711182,0.17094530165195465,0.41537463665008545,0.7078258395195007,0.9757546186447144,-0.043379269540309906,0.7803041338920593,0.4209561347961426,0.9846290349960327,0.045716747641563416,0.7824923992156982,0.69060879945755,1.222961187362671,0.3033267557621002,0.23545663058757782,0.4036119282245636,1.2266361713409424,0.37250328063964844,0.10357299447059631,0.6744067072868347,1.424920678138733,1.0263848304748535,0.015989452600479126,0.40295687317848206,1.426029086112976,0.9503531455993652,0.02945767343044281,0.6776018738746643,1.4560167789459229,1.0791767835617065,0.024075916036963463,0.39633673429489136,1.4569147825241089,0.999854564666748,0.0288726594299078,0.6511695981025696,1.4988363981246948,0.5851632952690125,0.015910789370536804,0.4514364004135132,1.5115214586257935,0.4558379352092743,0.030779020860791206
ausente,0.5377935171127319,0.5108579397201538,-0.7726041674613953,0.9996001124382019,0.5564591288566589,0.5059564709663391,-0.6951391696929932,0.9984760880470276,0.5682802796363831,0.5074377059936523,-0.6949053406715393,0.9985307455062866,0.5785815119743347,0.508703351020813,-0.6947140693664551,0.9989494681358337,0.5112764835357666,0.5063574314117432,-0.7041077017784119,0.9987990856170654,0.49504944682121277,0.5078890919685364,-0.7042642831802368,0.9989564418792725,0.47982704639434814,0.5100255012512207,-0.7045322060585022,0.9993717074394226,0.6011420488357544,0.5267642140388489,-0.27179211378097534,0.999297559261322,0.4560335874557495,0.5296381115913391,-0.3116445541381836,0.9997021555900574,0.5677008032798767,0.534587562084198,-0.6321718692779541,0.9997618198394775,0.5102294683456421,0.5367603898048401,-0.6427123546600342,0.9998319149017334,0.7266817092895508,0.64542156457901,-0.17665119469165802,0.9990710616111755,0.3304120898246765,0.6464644074440002,-0.2542663514614105,0.9993864893913269,0.9624589681625366,0.5081449747085571,-0.4072806239128113,0.9888632893562317,0.16655418276786804,0.4985635578632355,-0.46057042479515076,0.9935248494148254,0.664020836353302,0.5601729154586792,-0.07908160239458084,0.6901347637176514,0.4058859646320343,0.560989260673523,0.17650605738162994,0.6659346222877502,0.6040788888931274,0.5706535577774048,-0.10242955386638641,0.3325269818305969,0.45846080780029297,0.5776457190513611,0.17646005749702454,0.34064221382141113,0.5940144062042236,0.5778742432594299,0.022841228172183037,0.3451521098613739,0.4594515264034271,0.583307683467865,0.31659063696861267,0.35885366797447205,0.6082467436790466,0.5759148001670837,-0.04165775328874588,0.37886741757392883,0.4453877806663513,0.5786759257316589,0.2079954892396927,0.3755999803543091,0.7125798463821411,0.9784218668937683,-0.04823042079806328,0.7150671482086182,0.4232262969017029,0.9846681356430054,0.05001341179013252,0.7174297571182251,0.6975281238555908,1.2214933633804321,0.25108960270881653,0.21535779535770416,0.41904276609420776,1.2247722148895264,0.3903418183326721,0.09915939718484879,0.6781498193740845,1.4270426034927368,1.0176328420639038,0.01604783721268177,0.40956494212150574,1.425976037979126,0.9647325277328491,0.03153260797262192,0.6806886196136475,1.4573132991790771,1.0205491781234741,0.023920925334095955,0.3979867994785309,1.4558151960372925,1.0189027786254883,0.0350630022585392,0.6581596732139587,1.497308611869812,0.5140621066093445,0.015402555465698242,0.4580015242099762,1.5099965333938599,0.48951810598373413,0.0317205972969532
ausente,0.5232166647911072,0.5116299390792847,-0.7338700294494629,0.9996351003646851,0.5424042344093323,0.5061635375022888,-0.6558834910392761,0.9984785318374634,0.5559565424919128,0.5075775980949402,-0.6558139324188232,0.9985800385475159,0.5683809518814087,0.5088817477226257,-0.6555659770965576,0.9990266561508179,0.501876711845398,0.5065951943397522,-0.6668550968170166,0.998837947845459,0.4866883158683777,0.5080763697624207,-0.6670971512794495,0.9990150332450867,0.47236010432243347,0.5101093649864197,-0.6672526597976685,0.9994207620620728,0.5926204323768616,0.5274573564529419,-0.2347373217344284,0.9993535876274109,0.4531540870666504,0.5320277214050293,-0.2877083122730255,0.9997264742851257,0.5574536919593811,0.533816933631897,-0.5958636999130249,0.9997770190238953,0.5022739768028259,0.5367683172225952,-0.6092095971107483,0.9998428821563721,0.7230369448661804,0.6461301445960999,-0.14089369773864746,0.9991483092308044,0.3310072422027588,0.6486321687698364,-0.2446831464767456,0.9994412660598755,0.9455485939979553,0.5070087313652039,-0.28035208582878113,0.9898816347122192,0.17401759326457977,0.5039489269256592,-0.33831948041915894,0.9941624999046326,0.65367192029953,0.5627711415290833,0.08741161972284317,0.6680792570114136,0.3994305729866028,0.5704472064971924,0.5150126814842224,0.636871874332428,0.5955066084861755,0.5761133432388306,0.062192559242248535,0.3022902309894562,0.4558273255825043,0.5861303806304932,0.5306189060211182,0.3078632652759552,0.5858699083328247,0.5829033255577087,0.17627696692943573,0.3128246068954468,0.45681995153427124,0.590726912021637,0.6525726914405823,0.323861300945282,0.6043826341629028,0.5797818303108215,0.11988098174333572,0.3429453670978546,0.44195592403411865,0.5853369832038879,0.5394456386566162,0.3390848636627197,0.7140458822250366,0.9788566827774048,-0.049632735550403595,0.6481805443763733,0.4234206974506378,0.9835619926452637,0.051188841462135315,0.6512844562530518,0.7018980979919434,1.222315788269043,0.21101905405521393,0.19650162756443024,0.4250509738922119,1.2242847681045532,0.358519047498703,0.09441372752189636,0.6861050128936768,1.4325377941131592,0.8956602811813354,0.01673910766839981,0.42034289240837097,1.4313806295394897,0.8925082087516785,0.037191927433013916,0.6929206252098083,1.4613888263702393,0.9175513982772827,0.02510625682771206,0.406500905752182,1.4589821100234985,0.9443513751029968,0.045949216932058334,0.6645901799201965,1.4998276233673096,0.42545974254608154,0.015641579404473305,0.4735375940799713,1.5088850259780884,0.41100168228149414,0.035645872354507446
ausente,0.5196292996406555,0.512539803981781,-0.7252463102340698,0.9996641874313354,0.5395187735557556,0.5063552856445312,-0.6504126787185669,0.9984078407287598,0.5533944368362427,0.507691502571106,-0.6503092646598816,0.998582124710083,0.5659953951835632,0.5089747309684753,-0.6500974893569946,0.9990816116333008,0.5002430081367493,0.5067295432090759,-0.6625152230262756,0.9988318681716919,0.4854389429092407,0.5081544518470764,-0.662769615650177,0.9990442395210266,0.4711928069591522,0.5101994872093201,-0.6629259586334229,0.999457061290741,0.5903565287590027,0.5276303887367249,-0.23910081386566162,0.9993966221809387,0.45280006527900696,0.5331767201423645,-0.2984106242656708,0.9997451305389404,0.5547976493835449,0.5343653559684753,-0.5886379480361938,0.9997856616973877,0.5000991225242615,0.5374058485031128,-0.6033061146736145,0.9998498558998108,0.7214210033416748,0.6461712718009949,-0.1296030879020691,0.9992161393165588,0.3312186598777771,0.6474005579948425,-0.24843299388885498,0.999489426612854,0.9346464276313782,0.5121133327484131,-0.24355947971343994,0.9907851815223694,0.17487448453903198,0.5022501349449158,-0.2861427962779999,0.9947344064712524,0.6493487358093262,0.5648009777069092,0.12531603872776031,0.645302414894104,0.40294238924980164,0.5699875354766846,0.6190499663352966,0.6072440147399902,0.5923551917076111,0.577390193939209,0.09724526107311249,0.2750237286090851,0.45815321803092957,0.5841651558876038,0.6382317543029785,0.27830174565315247,0.5828653573989868,0.5847600102424622,0.20636622607707977,0.28374630212783813,0.4584212601184845,0.5884335041046143,0.7535828948020935,0.2923462390899658,0.6018155813217163,0.5818761587142944,0.1554756611585617,0.31060728430747986,0.44323158264160156,0.5838629603385925,0.6433560252189636,0.30616632103919983,0.7136000394821167,0.9777896404266357,-0.04910246655344963,0.5882845520973206,0.4234723150730133,0.982934296131134,0.05032174289226532,0.5920099020004272,0.7006545662879944,1.220931053161621,0.20641064643859863,0.1800658255815506,0.42795252799987793,1.2219170331954956,0.2815547287464142,0.09080733358860016,0.6872532367706299,1.4306460618972778,0.8506538271903992,0.018130041658878326,0.42512550950050354,1.431156039237976,0.7465749382972717,0.0432748906314373,0.6942518949508667,1.459182858467102,0.8823698163032532,0.027334339916706085,0.4105442762374878,1.458747386932373,0.7907583117485046,0.05616056174039841,0.6672043800354004,1.4989924430847168,0.40131863951683044,0.01637374237179756,0.47608330845832825,1.508147120475769,0.26172351837158203,0.03924413397908211
ausente,0.5209787487983704,0.5110251903533936,-0.7532813549041748,0.9996927380561829,0.5407349467277527,0.5059356689453125,-0.6743466854095459,0.9985122680664062,0.5542777180671692,0.5072476863861084,-0.6740686297416687,0.9986773729324341,0.566405177116394,0.5085558295249939,-0.6737905740737915,0.9991562366485596,0.5012040138244629,0.5064740777015686,-0.6832656264305115,0.9989072680473328,0.4860885441303253,0.5079795122146606,-0.683333694934845,0.9991064667701721,0.47162678837776184,0.5100952982902527,-0.6835309863090515,0.9994981288909912,0.5901464223861694,0.5277451276779175,-0.24204134941101074,0.9994483590126038,0.45299309492111206,0.5333693027496338,-0.282531201839447,0.9997656345367432,0.5556084513664246,0.5321269631385803,-0.6109616160392761,0.9998025894165039,0.5002186298370361,0.5348895192146301,-0.6220036149024963,0.999860942363739,0.720303475856781,0.6470893621444702,-0.1499156355857849,0.9992720484733582,0.3317273259162903,0.6482487916946411,-0.24665486812591553,0.9995277523994446,0.9345827102661133,0.5184462666511536,-0.411533921957016,0.9915909171104431,0.17621928453445435,0.5041028261184692,-0.5720196962356567,0.9952495694160461,0.65237957239151,0.5680135488510132,-0.17924857139587402,0.6425785422325134,0.40664908289909363,0.5665181279182434,0.13269641995429993,0.5947566032409668,0.5966752171516418,0.5803642868995667,-0.2518995404243469,0.25547388195991516,0.461133748292923,0.5805696249008179,0.17254160344600677,0.2536351680755615,0.584840714931488,0.5879237055778503,-0.17032866179943085,0.2616030275821686,0.46279609203338623,0.587246835231781,0.3328787386417389,0.26544636487960815,0.6026617884635925,0.585416853427887,-0.1729995757341385,0.2854393422603607,0.4480504095554352,0.582918643951416,0.22642450034618378,0.27853846549987793,0.7133248448371887,0.9786067008972168,-0.04776827618479729,0.5507880449295044,0.4233524799346924,0.9827828407287598,0.04912540689110756,0.554558277130127,0.7012529373168945,1.225095272064209,0.22175976634025574,0.16494543850421906,0.4319882392883301,1.2228479385375977,0.3250391483306885,0.08713468164205551,0.6891974210739136,1.4373823404312134,0.8600749373435974,0.01739894039928913,0.4258274435997009,1.4357237815856934,0.8366556763648987,0.04212411120533943,0.6949084997177124,1.4666869640350342,0.8994705080986023,0.026000047102570534,0.41289520263671875,1.4632779359817505,0.8915560245513916,0.05624091625213623,0.6690788269042969,1.5049121379852295,0.39716827869415283,0.01548787485808134,0.4761095643043518,1.5101882219314575,0.366411417722702,0.03811416029930115
ausente,0.5212674736976624,0.5107647776603699,-0.7069386839866638,0.9997214674949646,0.5410283207893372,0.5057817101478577,-0.6273435354232788,0.9986050128936768,0.5544849038124084,0.5070623159408569,-0.627273678779602,0.9987717270851135,0.5663890242576599,0.508381724357605,-0.6270227432250977,0.9992302656173706,0.5016792416572571,0.5063923001289368,-0.6377477645874023,0.9989835619926453,0.48671314120292664,0.5079173445701599,-0.6379082798957825,0.999175488948822,0.4721018373966217,0.5100538730621338,-0.6379615664482117,0.9995421767234802,0.5898826122283936,0.5279040932655334,-0.2004663199186325,0.9994986653327942,0.4531406760215759,0.5334802865982056,-0.2512708902359009,0.9997865557670593,0.5558279752731323,0.5319023728370667,-0.5676454305648804,0.9998189806938171,0.5005125403404236,0.5344030261039734,-0.5807132124900818,0.9998725056648254,0.7198278307914734,0.6472694277763367,-0.11965744197368622,0.9993359446525574,0.33198681473731995,0.6484558582305908,-0.216591939330101,0.999570369720459,0.9353528022766113,0.5191373825073242,-0.3692733645439148,0.9923599362373352,0.1753719598054886,0.5035872459411621,-0.5684011578559875,0.995716392993927,0.6543630361557007,0.5674687027931213,-0.08924475312232971,0.6335321068763733,0.4085295498371124,0.5670264363288879,0.13031987845897675,0.5763123631477356,0.598373532295227,0.5789194107055664,-0.1299416869878769,0.23393024504184723,0.4624606966972351,0.5802539587020874,0.12315551191568375,0.22968700528144836,0.5856356620788574,0.5868578553199768,-0.0033416736405342817,0.2383360117673874,0.4646260738372803,0.5867062211036682,0.26150640845298767,0.23985685408115387,0.6033028960227966,0.584688127040863,-0.05317921191453934,0.2594601809978485,0.4500320553779602,0.5829178690910339,0.161504864692688,0.2518446445465088,0.7131979465484619,0.9790127277374268,-0.04749775305390358,0.5033283233642578,0.42256349325180054,0.982703447341919,0.04889136180281639,0.5076689124107361,0.6990736126899719,1.2271132469177246,0.19283759593963623,0.15106269717216492,0.43149739503860474,1.2230335474014282,0.3233102858066559,0.08287765830755234,0.6905214786529541,1.4405714273452759,0.797730028629303,0.01724117621779442,0.42484697699546814,1.438116431236267,0.819862425327301,0.04368849843740463,0.6955285668373108,1.4691510200500488,0.83061683177948,0.026033272966742516,0.4127005934715271,1.4659061431884766,0.8676918745040894,0.06102820485830307,0.6677493453025818,1.5083612203598022,0.3306956887245178,0.015022560954093933,0.4713360071182251,1.5107569694519043,0.3325636088848114,0.03878552094101906
ausente,0.5216181874275208,0.5110418200492859,-0.6883750557899475,0.9997460246086121,0.5414585471153259,0.5058103203773499,-0.6095873117446899,0.9986547827720642,0.5548115372657776,0.5070735216140747,-0.6095622181892395,0.9988340735435486,0.5665894746780396,0.5084055662155151,-0.6093419194221497,0.9992901086807251,0.5021013617515564,0.5064147114753723,-0.6225797533988953,0.9990332126617432,0.48715341091156006,0.5079256296157837,-0.6227778196334839,0.999226450920105,0.47242531180381775,0.5100506544113159,-0.6228736639022827,0.9995783567428589,0.5898644924163818,0.5283493399620056,-0.1898791491985321,0.9995408058166504,0.45321333408355713,0.533576488494873,-0.25431928038597107,0.999803900718689,0.5560936331748962,0.5326629877090454,-0.5507516264915466,0.9998312592506409,0.5007293224334717,0.5348766446113586,-0.5675998330116272,0.9998812079429626,0.7185859084129333,0.6475687623023987,-0.09623074531555176,0.9993900060653687,0.3321726322174072,0.6486167907714844,-0.2169942855834961,0.999606192111969,0.9353554248809814,0.5205163359642029,-0.2852464020252228,0.9930262565612793,0.17507949471473694,0.5034655332565308,-0.5009543895721436,0.9961335062980652,0.6542142629623413,0.5674153566360474,0.06609375029802322,0.6220611333847046,0.41045624017715454,0.5688190460205078,0.2278795689344406,0.5528942346572876,0.5970531702041626,0.5787972211837769,0.03957468271255493,0.21441961824893951,0.46364864706993103,0.5820575952529907,0.22532083094120026,0.2079245150089264,0.5844346880912781,0.5873118042945862,0.16692261397838593,0.21735244989395142,0.4657590091228485,0.5883824229240417,0.36186808347702026,0.21670041978359222,0.6026484370231628,0.5849865674972534,0.10471893101930618,0.23603704571723938,0.45140454173088074,0.5845754742622375,0.2542355954647064,0.22764848172664642,0.7128980755805969,0.978715181350708,-0.04465841129422188,0.46005767583847046,0.42194247245788574,0.9818630218505859,0.04597887769341469,0.46476590633392334,0.697476863861084,1.2272601127624512,0.17992116510868073,0.14005130529403687,0.4312579929828644,1.2230849266052246,0.27351143956184387,0.08142565190792084,0.6914539337158203,1.4398869276046753,0.7541937828063965,0.018275154754519463,0.42526108026504517,1.4387235641479492,0.7265849709510803,0.0487472303211689,0.6960075497627258,1.4680202007293701,0.7849104404449463,0.027619080618023872,0.41420459747314453,1.4664705991744995,0.7681030631065369,0.06967082619667053,0.6673923134803772,1.508427619934082,0.29829028248786926,0.015435260720551014,0.4706880748271942,1.510615348815918,0.2440231740474701,0.041960734874010086
ausente,0.5214986205101013,0.5111607313156128,-0.6499806046485901,0.9997703433036804,0.5414704084396362,0.505828320980072,-0.5709011554718018,0.9987444877624512,0.5547592043876648,0.507093608379364,-0.5709680914878845,0.9989237785339355,0.5664862990379333,0.5084457993507385,-0.5707805156707764,0.9993550777435303,0.502379834651947,0.5063923001289368,-0.5850006341934204,0.9991071224212646,0.4875006377696991,0.5078789591789246,-0.5852375030517578,0.9992913603782654,0.4726467430591583,0.5099802613258362,-0.5851984620094299,0.999617338180542,0.589881181716919,0.5292206406593323,-0.15597978234291077,0.9995840787887573,0.4535384476184845,0.5335841774940491,-0.2270747870206833,0.9998221397399902,0.5560338497161865,0.5333088040351868,-0.5150160789489746,0.9998458027839661,0.5007571578025818,0.5352084636688232,-0.5330854654312134,0.9998915791511536,0.7178010940551758,0.6478235721588135,-0.07298202812671661,0.9994461536407471,0.3323456645011902,0.6484172344207764,-0.1983112245798111,0.9996430277824402,0.9350284934043884,0.5208674073219299,-0.17812158167362213,0.9936697483062744,0.1754661351442337,0.5031802654266357,-0.3976283669471741,0.9965118169784546,0.651443600654602,0.5687360167503357,0.2479439675807953,0.6124712824821472,0.41265761852264404,0.5695571899414062,0.38504502177238464,0.5337458848953247,0.5942320227622986,0.5812411904335022,0.22319287061691284,0.19589091837406158,0.46457546949386597,0.5842010378837585,0.3868115246295929,0.1881134808063507,0.5816506743431091,0.5896798968315125,0.33858680725097656,0.19764424860477448,0.46706169843673706,0.5905299782752991,0.507987916469574,0.19566896557807922,0.6003506779670715,0.586492657661438,0.2828291952610016,0.21424727141857147,0.4532686471939087,0.5859960913658142,0.40371036529541016,0.20563878118991852,0.7126010060310364,0.9785443544387817,-0.04413827881217003,0.41889190673828125,0.4208630621433258,0.9808343648910522,0.04551050066947937,0.42363646626472473,0.6960825324058533,1.2280412912368774,0.1049523577094078,0.12878656387329102,0.43057551980018616,1.2230029106140137,0.2536405622959137,0.07800263166427612,0.6913288831710815,1.4431641101837158,0.6397650241851807,0.01837608776986599,0.4239064157009125,1.4389351606369019,0.6895723938941956,0.051159851253032684,0.695954442024231,1.471349835395813,0.6663709282875061,0.028623197227716446,0.41217949986457825,1.4667253494262695,0.7297223210334778,0.07530046999454498,0.6661572456359863,1.5094645023345947,0.18904130160808563,0.015306769870221615,0.46809110045433044,1.5101488828659058,0.2132231891155243,0.042845841497182846
ausente,0.5213680863380432,0.5109503269195557,-0.6545786261558533,0.9997918605804443,0.5412941575050354,0.5057785511016846,-0.5757124423980713,0.9988163113594055,0.5545017719268799,0.5070543885231018,-0.5757251381874084,0.9989978075027466,0.5662695169448853,0.508444607257843,-0.5755071043968201,0.999411404132843,0.5025604367256165,0.5063305497169495,-0.5887121558189392,0.999168336391449,0.487777978181839,0.5078244805335999,-0.5889400243759155,0.9993466138839722,0.47282007336616516,0.5099214315414429,-0.5889434814453125,0.9996514916419983,0.5899257063865662,0.5298622846603394,-0.1622549295425415,0.9996219873428345,0.45380789041519165,0.5336158275604248,-0.2274072915315628,0.9998382329940796,0.5559428930282593,0.5333412885665894,-0.520569920539856,0.9998583793640137,0.5008218884468079,0.5349282026290894,-0.5369855761528015,0.9999006390571594,0.7176412343978882,0.6481885313987732,-0.07598844170570374,0.9994949698448181,0.332379549741745,0.6484942436218262,-0.20372562110424042,0.9996757507324219,0.9335804581642151,0.519844114780426,-0.18794120848178864,0.994240403175354,0.1753094494342804,0.5022159218788147,-0.3941119313240051,0.9968525171279907,0.6499693393707275,0.5693928003311157,0.2224883884191513,0.6015768051147461,0.4135897755622864,0.5700535774230957,0.3735494911670685,0.5185461044311523,0.593003511428833,0.5821580290794373,0.19689466059207916,0.17926713824272156,0.465455561876297,0.5863441228866577,0.37375497817993164,0.17044882476329803,0.5802920460700989,0.5904447436332703,0.31072086095809937,0.17998360097408295,0.4680439531803131,0.5919117331504822,0.49634066224098206,0.17686611413955688,0.5992109775543213,0.587069034576416,0.2562692165374756,0.19470907747745514,0.45448413491249084,0.5868403315544128,0.3933829367160797,0.18597939610481262,0.7123458981513977,0.9795762896537781,-0.043973103165626526,0.38213104009628296,0.41945111751556396,0.9807367920875549,0.04536544531583786,0.3871735632419586,0.6941307783126831,1.230147361755371,0.09434511512517929,0.11924733966588974,0.4288223683834076,1.2239019870758057,0.24031226336956024,0.07593593746423721,0.6906921863555908,1.4473621845245361,0.645165741443634,0.018981875851750374,0.42241111397743225,1.4421539306640625,0.6803452372550964,0.054420243948698044,0.6951043605804443,1.4759126901626587,0.6727221608161926,0.02993808314204216,0.4108654260635376,1.4699534177780151,0.7203056812286377,0.08154522627592087,0.665775716304779,1.5127942562103271,0.189682736992836,0.015528866089880466,0.46647611260414124,1.5123223066329956,0.19560237228870392,0.04458772763609886
ausente,0.5216065645217896,0.511125922203064,-0.6470909714698792,0.999811053276062,0.5415263175964355,0.5058028697967529,-0.5655038356781006,0.9988845586776733,0.5546907186508179,0.5070734620094299,-0.5655139088630676,0.999066174030304,0.566392719745636,0.5084674954414368,-0.5653409957885742,0.9994622468948364,0.5027348399162292,0.5063474178314209,-0.5817340612411499,0.9992251992225647,0.48785698413848877,0.5078355073928833,-0.5819699168205261,0.9993970990180969,0.47296229004859924,0.5099301934242249,-0.5819854140281677,0.9996821880340576,0.5900290012359619,0.5302145481109619,-0.14698559045791626,0.9996561408042908,0.4542202055454254,0.5336689949035645,-0.22820116579532623,0.9998525977134705,0.5561299324035645,0.5336831212043762,-0.51080721616745,0.9998692870140076,0.5009080767631531,0.5352581143379211,-0.5319897532463074,0.999908447265625,0.7171030640602112,0.6483649611473083,-0.06025494262576103,0.9995384812355042,0.33242133259773254,0.6487626433372498,-0.19651204347610474,0.9997043013572693,0.9339176416397095,0.5218832492828369,-0.14671781659126282,0.9947426319122314,0.17480067908763885,0.505194365978241,-0.35513368248939514,0.9971567988395691,0.6500402688980103,0.5698814392089844,0.2930225431919098,0.5936639904975891,0.41236287355422974,0.5703664422035217,0.4284452795982361,0.5023269653320312,0.5922361612319946,0.5820943117141724,0.2733800411224365,0.16473017632961273,0.46414807438850403,0.5873726606369019,0.43252241611480713,0.15458187460899353,0.5792515873908997,0.5902590155601501,0.3902692198753357,0.16440421342849731,0.46723049879074097,0.5931131839752197,0.5536115169525146,0.15997038781642914,0.5983832478523254,0.5870700478553772,0.3283091187477112,0.1774367243051529,0.45385468006134033,0.5879648327827454,0.44939568638801575,0.1683177649974823,0.712148904800415,0.9793854355812073,-0.04352942109107971,0.34972772002220154,0.41934189200401306,0.9803568124771118,0.04500700905919075,0.35490524768829346,0.6949333548545837,1.2297239303588867,0.08507422357797623,0.11055174469947815,0.4291992485523224,1.223919153213501,0.21601997315883636,0.07350581139326096,0.6909367442131042,1.4465612173080444,0.6219005584716797,0.019151391461491585,0.4227406084537506,1.4421463012695312,0.6187225580215454,0.05591579154133797,0.6956444978713989,1.4750722646713257,0.6485942602157593,0.030759213492274284,0.4115287959575653,1.4700167179107666,0.6546955108642578,0.08516591042280197,0.6662355065345764,1.5124939680099487,0.17713682353496552,0.015451863408088684,0.4667585492134094,1.512110948562622,0.13906654715538025,0.04499811679124832
